Date,GOOG_Open,GOOG_High,GOOG_Low,GOOG_Close,GOOG_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Volume
2023-05-12,116.30864369264772,117.56120044063749,115.8613057890932,117.22320556640625,31272500,305.12790108557317,305.2261611199024,301.2468845999671,303.57550048828125,19758100,112.16000366210938,112.63999938964844,109.31999969482422,110.26000213623047,49810100
2023-05-15,115.80165876676296,118.09303883107891,115.79172331744213,116.26888275146484,22107900,303.7033066112777,304.48932710036144,302.2196607045156,304.0570068359375,16336500,111.1500015258789,112.29000091552734,109.25,111.19999694824219,53011100
2023-05-16,116.13964768201407,120.48382028603581,116.13964768201407,119.38037872314453,32370100,304.4205241349901,308.2327862505442,304.4205241349901,306.29718017578125,26730300,111.05000305175781,114.79000091552734,111.05000305175781,113.4000015258789,71472900
2023-05-17,119.46985519603561,121.55744475318373,118.75410847145629,120.76217651367188,26659600,307.50839072780883,309.6156085646195,305.9821054697701,309.19219970703125,24315000,114.88999938964844,115.83000183105469,114.22000122070312,115.5,65655200
2023-05-18,120.84169042403892,123.16786713253545,120.77210436265678,122.79010772705078,27014500,309.71407729634495,314.1550321133072,308.91648200354047,313.6429748535156,27276000,116.69000244140625,118.5999984741211,116.33999633789062,118.1500015258789,73174100
2023-05-19,123.46609665389393,125.73162932937367,121.99484625104701,122.52171325683594,30251300,311.8902515376422,313.8694852016011,311.5259215707128,313.46575927734375,27529500,118.16000366210938,118.30999755859375,115.69999694824219,116.25,54990200
2023-05-22,122.78017312641718,126.2992559355707,122.72052251316921,125.12622833251953,29760200,313.72175450256833,317.6506519061972,313.1407919076932,316.2622375488281,24115700,116.7699966430664,116.7699966430664,114.25,115.01000213623047,70741100
2023-05-23,124.19178625928413,124.67888871518839,122.32289794987737,122.56147766113281,24477900,315.129844956525,317.7786593037001,310.4230353450579,310.4328918457031,30797200,114.2699966430664,117.13999938964844,113.77999877929688,114.98999786376953,67576300
2023-05-24,121.15979856920384,122.02466039974163,120.03647856023466,120.92121887207031,23087900,309.9110253250696,311.6539131682788,307.82346044326306,309.04449462890625,23384900,115.3499984741211,117.33999633789062,115.0199966430664,116.75,63487900
2023-05-25,124.47013033387633,125.23558463346622,122.17378260373123,123.6152114868164,33812700,318.29069949526894,321.89466299286516,315.10031838769214,320.9296875,43301700,116.62999725341797,116.87000274658203,114.30999755859375,115.0,66496700
2023-05-26,123.33189549854926,125.25545904983473,122.56147349943589,124.68882751464844,25154700,319.0587565244424,328.29513945011763,318.92091576078735,327.79296875,36630600,116.04000091552734,121.5,116.0199966430664,120.11000061035156,96779900
2023-05-30,125.54374737806401,125.63321192337389,122.16383662063609,123.90349578857422,27230700,330.0971080159677,330.59927867316253,325.4592039473821,326.1386413574219,29503100,122.37000274658203,122.91999816894531,119.86000061035156,121.66000366210938,64314800
2023-05-31,122.96905837761207,124.16197217390386,122.37260527162253,122.6410140991211,41548800,327.2021566585661,330.79626374577583,322.3180799641337,323.36187744140625,45950600,121.44999694824219,122.04000091552734,119.16999816894531,120.58000183105469,72800800
2023-06-01,122.7702318355604,124.3011328025747,122.57141668007782,123.63509368896484,25017700,320.9394987276046,328.4231369444022,319.7480341193022,327.4876708984375,26773900,120.69000244140625,123.48999786376953,119.93000030517578,122.7699966430664,54375100
2023-06-02,123.7543879424739,125.99606802817152,123.61521580755893,124.49002075195312,19362400,329.1321101568125,332.3323475779333,327.4581277933345,330.2644958496094,25864000,124.91999816894531,126.38999938964844,124.0199966430664,124.25,61215000
2023-06-05,123.87367633379232,127.23370108082872,123.64503207367736,125.8817367553711,22672500,330.08728771023425,333.37614376930503,329.535864541666,330.7962646484375,21307100,123.36000061035156,125.80000305175781,123.02999877929688,125.30000305175781,47950100
2023-06-06,125.85191052590183,128.11844422261248,125.22563596883752,127.1541748046875,19450100,330.19562255099885,330.235018509985,327.0840329482656,328.5708923339844,20396200,125.06999969482422,127.4000015258789,125.0,126.61000061035156,45695200
2023-06-07,126.82115295605094,128.78448869686784,121.90537339370177,122.21354675292969,34179300,326.57195237701546,329.368464259654,317.5620581330694,318.4285888671875,40717100,127.01000213623047,127.37000274658203,120.62999725341797,121.2300033569336,95663300
2023-06-08,121.86064782601017,122.99888630092738,121.28904851831275,121.94514465332031,24815000,318.98001954213174,321.63869071602795,318.3990568886411,320.2798156738281,23277700,123.01000213623047,125.62999725341797,122.26000213623047,124.25,62159300
2023-06-09,121.83577808018157,123.55059094736045,121.69660596115135,122.14395141601562,20304500,320.0139195478964,324.93736225634893,319.44281341585213,321.786376953125,22514900,124.08000183105469,125.80000305175781,123.19000244140625,123.43000030517578,51330000
2023-06-12,122.66585278344103,124.01284939452302,121.62702953259559,123.6152114868164,22255700,323.54893969802896,327.01506251011267,320.18132179801705,326.7688903808594,24260300,124.0199966430664,126.77999877929688,123.52999877929688,126.56999969482422,51338000
2023-06-13,124.9075324981333,125.1162906927199,123.11319798528056,123.69474029541016,19287700,329.34877603115035,331.8203538740593,325.3312600240495,329.1715393066406,22951300,128.1199951171875,128.41000366210938,125.18000030517578,126.66000366210938,50564800
2023-06-14,123.06846777905756,124.05261573701617,121.43815915977392,123.64503479003906,24659600,329.22070903288545,333.84875643436436,327.71413701500904,332.1747741699219,26003800,126.69999694824219,126.94999694824219,124.12000274658203,126.41999816894531,52422500
2023-06-15,123.14798971267135,125.41452355177027,122.41236450008381,125.04670715332031,24517100,332.312663682813,344.48339830870674,332.0369521231739,342.7700500488281,38899100,125.20999908447266,127.69000244140625,124.31999969482422,127.11000061035156,60458500
2023-06-16,125.95131902980077,125.95131902980077,123.05851833903479,123.32691955566406,56686800,345.9407483756996,346.088445630965,336.7142225430132,337.08837890625,46533600,127.70999908447266,127.9000015258789,125.30000305175781,125.48999786376953,84188100
2023-06-20,122.80502295697563,124.43533142603165,122.10418705232641,123.11815643310547,22698000,334.1146489977438,336.842225295789,330.7174616885454,332.8739318847656,26375400,124.97000122070312,127.25,124.5,125.77999877929688,56930100
2023-06-21,122.50680817864526,122.68077714189587,120.14584199222693,120.5434799194336,22612000,331.2197008440699,332.55889297136713,326.98555186795784,328.4527282714844,25117800,125.63999938964844,126.7300033569336,123.8499984741211,124.83000183105469,52137700
2023-06-22,119.94701528855379,123.20265701778482,118.89327374512051,123.13804626464844,20781900,329.00407940361606,334.9122097318514,328.2360236629577,334.50848388671875,23556800,125.30999755859375,130.3300018310547,125.13999938964844,130.14999389648438,90354600
2023-06-23,121.3188705962475,122.71059955952582,121.13993390690725,122.29307556152344,29542900,329.2404218291187,332.78530632497916,328.34438176725655,329.89031982421875,23084700,129.11000061035156,130.83999633789062,128.27999877929688,129.3300018310547,71855200
2023-06-26,120.74825871733522,121.99484662551316,118.28688392248642,118.38629150390625,23185000,328.61023414140016,330.96362393512885,323.460302676421,323.5686340332031,21520600,129.3300018310547,131.49000549316406,127.0999984741211,127.33000183105469,59989300
2023-06-27,117.14367810743005,119.18653538629418,116.21918077172404,118.30677032470703,27221700,326.7786773945669,331.0029990368277,324.25787749926053,329.44720458984375,24354100,128.6300048828125,130.08999633789062,127.55000305175781,129.17999267578125,46801000
2023-06-28,117.26296601694926,120.55340459139866,116.90509267288874,120.36453247070312,19753100,329.53585987238114,332.80503293279156,328.6988686300646,330.7076416015625,20259500,128.94000244140625,131.47999572753906,128.44000244140625,129.0399932861328,52149500
2023-06-29,119.38037905620865,120.19554091963869,118.50558174681517,119.30085754394531,18517500,329.58503987846956,330.96359760301345,327.52704476641753,329.9198303222656,16997000,128.77000427246094,129.25999450683594,127.26000213623047,127.9000015258789,40761000
2023-06-30,120.38440944872873,121.30891431195256,120.16570823183312,120.25518035888672,23865800,332.5785468035808,337.48230643910676,332.0369801390501,335.3258361816406,26823800,129.47000122070312,131.25,128.9499969482422,130.36000061035156,54310500
2023-07-03,119.60902313917038,120.30488377241512,118.99765932679733,119.84760284423828,13888300,333.99654930190263,335.68035849799026,331.4166698183391,332.8149108886719,12508700,130.82000732421875,131.85000610351562,130.07000732421875,130.22000122070312,28264800
2023-07-05,119.3505666059147,122.6410130717504,119.3505666059147,121.90538024902344,17830300,329.9592676867089,336.41882187846574,329.6047942488933,332.972412109375,18172400,130.24000549316406,131.39999389648438,129.63999938964844,130.3800048828125,35895400
2023-07-06,119.92712867600427,120.43411717174523,118.54534289595361,120.21541595458984,17732500,332.13540234854474,337.7382820361676,330.3629751576873,336.04461669921875,28161200,128.25,128.72999572753906,127.37000274658203,128.36000061035156,40639900
2023-07-07,120.17566010619126,121.03057897096525,119.38038427429979,119.43009185791016,20982400,334.12452308964015,336.55670498898127,331.84003846145146,332.0566711425781,21185300,128.58999633789062,130.97000122070312,128.1300048828125,129.77999877929688,41928700
2023-07-10,118.36640213983549,118.36640213983549,115.9507609702751,116.17940521240234,32960100,329.4767824384207,330.0971410096197,322.5741063466411,326.7491760253906,32791400,129.07000732421875,129.27999877929688,125.91999816894531,127.12999725341797,61889300
2023-07-11,116.07005909420425,117.52639866598123,115.14555422606084,117.01444244384766,18286600,325.99098010741216,327.7634074291619,321.9931471069892,327.37939453125,26698200,127.75,129.77000427246094,127.3499984741211,128.77999877929688,49951500
2023-07-12,118.59505343065167,120.24524046467108,118.29682311177113,118.91316223144531,22059600,331.4461072447918,336.418771431549,330.5303542841128,332.03692626953125,29995300,130.30999755859375,131.25999450683594,128.8300018310547,130.8000030517578,54022800
2023-07-13,120.82181653119099,124.59438991485581,120.34464953194032,124.09237670898438,31535900,334.3608505171208,338.47684155339823,333.82911027190704,337.41339111328125,20567200,134.0399932861328,134.6699981689453,132.7100067138672,134.3000030517578,61170900
2023-07-14,124.39059807507381,126.33901543058919,124.16196140336227,124.95722961425781,20482800,342.26791219553434,346.04911287235325,339.0381347392737,339.9538879394531,28302200,134.05999755859375,136.64999389648438,134.05999755859375,134.67999267578125,54388100
2023-07-17,125.31511306568142,126.52790533819926,123.76433348275705,124.3210220336914,20675300,340.3871489068747,341.67708857215035,336.960451802306,340.4364013671875,20363900,134.55999755859375,135.6199951171875,133.2100067138672,133.55999755859375,48450200
2023-07-18,124.16693140379446,124.25142822613341,122.57141964403807,123.34680938720703,21071200,340.534837675606,361.16407540289185,336.93090392473795,353.9856872558594,64872700,132.7100067138672,133.86000061035156,131.35000610351562,132.8300018310547,54969100
2023-07-19,124.052614126282,124.72859629508434,121.7463233593644,122.05448913574219,22313800,356.21107416498864,356.9101946041354,347.04362639492615,349.6431884765625,39732900,133.38999938964844,135.99000549316406,132.52999877929688,135.36000061035156,54531000
2023-07-20,121.39839967027152,123.96314877112174,117.98369181486632,118.82369995117188,27541700,348.1563239681224,352.4889474054873,340.0818661596131,341.55889892578125,33778400,134.07000732421875,134.7899932861328,129.3300018310547,129.9600067138672,59820600
2023-07-21,120.15577905090798,120.58323847414346,118.3664122596171,119.59908294677734,56498100,343.8039764820787,344.93636222302956,334.62667264440915,338.50634765625,69368900,131.33999633789062,131.3699951171875,128.4199981689453,130.0,133265000
2023-07-24,121.20553870070658,122.62112024453367,120.66275981037124,121.15980529785156,22276100,340.5544955279168,341.60811934772215,337.0686901125497,339.8258056640625,26678100,130.30999755859375,131.66000366210938,128.35000610351562,128.8000030517578,45591100
2023-07-25,121.15980382016532,122.95911362023172,120.81187350003496,122.0644302368164,31820800,341.79521773437693,346.50205770801625,339.78647478990905,345.6059875488281,41637700,129.30999755859375,129.5800018310547,128.52999877929688,129.1300048828125,39236700
2023-07-26,129.5896899398796,130.59371628514688,127.94944602727622,128.89382934570312,46216900,336.21205623429853,339.3926110246211,328.00958389884386,332.5982360839844,58383700,126.51000213623047,129.0800018310547,126.11000061035156,128.14999389648438,53910100
2023-07-27,131.02118823057222,132.81055494680325,128.41665966692662,129.1025848388672,35931600,335.2667271305917,336.1036882550132,324.01171554866875,325.6561584472656,39635300,131.0,132.6300048828125,127.79000091552734,128.25,52610700
2023-07-28,130.19609071183814,133.27777867166668,130.14638313146207,132.22402954101562,26971000,328.5610081960286,334.80392936037714,328.06866397123474,333.18902587890625,28484900,129.69000244140625,133.00999450683594,129.3300018310547,132.2100067138672,46317400
2023-07-31,132.2240406414487,133.03920255590327,131.34925086161041,132.32345581054688,18381900,331.7612387219722,332.5292944945826,328.2557202684384,330.77655029296875,25446000,133.1999969482422,133.8699951171875,132.3800048828125,133.67999267578125,41901500
2023-08-01,130.0817689492626,132.13456921851622,129.97739364517537,131.11065673828125,22154300,330.0577387535238,333.3564512189415,328.5905625133595,331.19012451171875,18311900,133.5500030517578,133.69000244140625,131.6199951171875,131.69000244140625,42098500
2023-08-02,129.07278913902877,129.64936381672018,127.09454990688174,127.8798828125,22705800,328.5216498452857,328.5216498452857,321.3629447652297,322.4855041503906,27761300,130.14999389648438,130.22999572753906,126.81999969482422,128.2100067138672,51027600
2023-08-03,127.6114487622026,129.003185175542,127.01997102535451,128.00909423828125,15018100,321.0084576833229,324.82905395091615,320.9592352774214,321.6583557128906,18253700,127.4800033569336,129.83999633789062,126.41000366210938,128.91000366210938,88585200
2023-08-04,128.83419810241855,131.15041675589205,127.5567875424661,127.78044891357422,20509500,326.7984288690622,330.00852304114176,322.229459739469,322.7611999511719,23727700,141.05999755859375,143.6300048828125,139.32000732421875,139.57000732421875,152938700
2023-08-07,128.74470586091445,131.27964066724454,128.66517676938224,131.1603546142578,17621000,323.3421327167684,326.0401693802271,322.5051415469907,325.05548095703125,17741500,140.99000549316406,142.5399932861328,138.9499969482422,142.22000122070312,71213100
2023-08-08,130.2060248032799,131.16035876323147,129.36105662018994,131.06094360351562,16836000,321.95371777438714,323.716318462382,318.0543600406065,321.0576477050781,22327600,140.6199951171875,140.83999633789062,138.4199981689453,139.94000244140625,51710500
2023-08-09,131.40888977338085,131.68723403577403,128.73975790483854,129.3809356689453,17745200,321.4712425475284,322.101427535395,316.134217875359,317.2961730957031,22373300,139.97000122070312,140.32000732421875,137.10000610351562,137.85000610351562,50017300
2023-08-10,131.19017679209279,131.86317827044033,129.26661333482159,129.44058227539062,17855700,321.02809609784106,323.23381851196274,316.26220792584803,317.98541259765625,20113700,139.07000732421875,140.41000366210938,137.49000549316406,138.55999755859375,58928400
2023-08-11,128.43853552043555,129.66922667632235,127.98921053436709,129.40081787109375,15191500,315.3563627423326,317.4734371020371,314.32242174086554,316.0948791503906,24342600,137.39999389648438,139.3300018310547,137.0,138.41000366210938,42832100
2023-08-14,129.08272935209817,131.1305544951325,128.8242559702924,131.051025390625,17526200,316.4691027901668,319.09820468359845,315.17913299956973,319.0785217285156,18836100,138.3000030517578,140.58999633789062,137.75,140.57000732421875,47148700
2023-08-15,130.8124210134784,131.21006648414559,129.05188987071597,129.50022888183594,14769200,318.05441366158993,320.1124092027747,315.9865616184338,316.9318542480469,16966300,140.0500030517578,141.27999877929688,137.22999572753906,137.6699981689453,42781500
2023-08-16,128.51610060615974,130.12453629935413,127.70095376386342,128.34710693359375,17548400,316.5568737212436,320.129018488505,315.57010038655903,316.16217041015625,20698900,137.19000244140625,137.27000427246094,135.00999450683594,135.07000732421875,41675900
2023-08-17,129.67915155618698,131.7080913952666,129.0827061326084,129.68910217285156,23665600,316.30028363904523,317.6126787186903,312.0275389046307,312.6886901855469,21257200,135.4600067138672,136.08999633789062,133.52999877929688,133.97999572753906,48354100
2023-08-18,128.2973879151391,129.06284226744825,126.24956278823133,127.3530044555664,23619400,310.3303071193683,314.1688694839408,307.4291913799028,312.29400634765625,24744800,131.6199951171875,134.07000732421875,131.14999389648438,133.22000122070312,48469400
2023-08-21,127.09452415407227,128.49618842451258,126.40860656824486,128.1681365966797,21851100,313.7248527414595,318.5008322758043,312.8466400945614,317.62261962890625,24040000,133.74000549316406,135.19000244140625,132.7100067138672,134.67999267578125,41442500
2023-08-22,128.36698695520937,130.17622484638437,128.16319646208058,128.92367553710938,15569400,321.1946842855857,321.7669995051517,317.2081120302946,318.19488525390625,16102000,135.0800018310547,135.64999389648438,133.72999572753906,134.25,32935100
2023-08-23,130.0767965008613,133.27777031806215,129.73879407666385,132.4228515625,26497000,319.5369338888436,324.8457790055064,319.18167984531766,322.67486572265625,21166400,134.5,135.9499969482422,133.22000122070312,135.52000427246094,42801000
2023-08-24,133.93089421606044,134.17245455115994,129.53005171045592,129.6493377685547,18680400,328.4474671800425,328.57575251487145,315.72794611782484,315.7378234863281,23281400,136.39999389648438,136.77999877929688,131.8300018310547,131.83999633789062,43646300
2023-08-25,129.3709868490339,130.62353590034957,127.28338992821801,129.91773986816406,20678100,317.21800107114086,321.05653339298726,314.58330321702437,318.7080383300781,21684100,132.47000122070312,133.8699951171875,130.5800018310547,133.25999450683594,44147500
2023-08-28,131.2995559032611,132.4527052337399,130.07682808262282,131.01126098632812,16715500,321.3526159371164,321.83612524691614,317.46472649074093,319.4185485839844,14808500,133.77999877929688,133.9499969482422,131.85000610351562,133.13999938964844,34108400
2023-08-29,132.2121279818788,136.48373448652538,132.19422900288856,134.6894073486328,30803300,317.6225946985404,324.6286911530099,317.6225946985404,324.06622314453125,19284600,133.3800048828125,135.13999938964844,133.25,134.91000366210938,38646100
2023-08-30,134.76891575427598,136.438981249284,134.22314866517164,136.12086486816406,21773400,324.3227846525076,325.4476905236703,322.1321467834745,324.4411926269531,15222100,134.92999267578125,135.67999267578125,133.9199981689453,135.07000732421875,36137000
2023-08-31,136.24016080970765,137.5821744228538,136.011524150038,136.53839111328125,28147900,324.845760553026,326.5331343506148,322.4577560775386,323.4248046875,26411000,135.05999755859375,138.7899932861328,135.0,138.00999450683594,58781300
2023-09-01,137.61201147688527,137.76113422982417,135.1367345655249,135.9916534423828,16665700,326.9278705558269,327.5988691949411,322.45778856177515,324.31292724609375,14931200,139.4600067138672,139.9600067138672,136.8800048828125,138.1199951171875,40948300
2023-09-05,135.6337823372355,136.5582797126757,134.75897737831332,135.90219116210938,17730200,324.64840775182194,330.4210374382803,324.31290845170753,329.1382141113281,18553900,137.72999572753906,137.8000030517578,135.82000732421875,137.27000427246094,40636700
2023-09-06,136.20538288066786,136.66763157258214,133.89412425247102,134.57009887695312,15814300,328.9704679193529,330.03616976955755,325.81278150242235,328.4770812988281,17535800,136.32000732421875,137.4499969482422,134.61000061035156,135.36000061035156,41785500
2023-09-07,133.8046660031462,135.77296210268182,133.16844831599195,135.39520263671875,16976000,326.9081387064647,328.67444125152036,324.67802138664604,325.54638671875,18381000,133.89999389648438,138.02999877929688,133.16000366210938,137.85000610351562,48498900
2023-09-08,135.0671393757431,136.7024233186809,135.0671393757431,136.3892822265625,17810700,325.72398875980934,331.7137098037089,325.1023167744585,329.84869384765625,19530100,136.86000061035156,138.85000610351562,136.75,138.22999572753906,38348200
2023-09-11,136.56821309399328,137.44699212183224,135.7431158243537,136.92608642578125,17180800,332.77946139821074,333.9438769304571,330.9934039017012,333.47021484375,16583300,138.75,143.6199951171875,138.63999938964844,143.10000610351562,56764500
2023-09-12,136.31971003425542,136.8266910071676,135.12678864378466,135.26597595214844,15212900,331.3781631531586,332.33533430366305,327.09557133857044,327.3817138671875,17565500,142.32000732421875,143.0,140.61000061035156,141.22999572753906,42668500
2023-09-13,135.0969635592367,136.88633042907682,134.1326940562847,136.68751525878906,16394900,326.92781766085665,332.3945494732388,326.7896850758268,331.614990234375,16544400,140.9499969482422,144.97999572753906,140.8699951171875,144.85000610351562,60465200
2023-09-14,137.5722557507816,138.72540497528757,136.25011287298818,138.16871643066406,19064600,334.6641837585193,336.3515577961035,332.11832170381217,334.22015380859375,20267000,145.0800018310547,145.86000061035156,142.9499969482422,144.72000122070312,64033600
2023-09-15,137.97983358504166,138.53652211705835,136.36939585327926,137.4827880859375,48947600,332.4636572367329,332.93728912466776,325.2897964234444,325.8522644042969,37666900,142.69000244140625,143.57000732421875,140.08999633789062,140.38999938964844,102861700
2023-09-18,136.81675782311558,139.10315513258791,136.81675782311558,138.13890075683594,16233600,323.4642671224755,326.0298836572718,322.043311199017,324.7076110839844,16834200,140.47999572753906,141.75,139.22000122070312,139.97999572753906,42823500
2023-09-19,137.43306900373176,138.3526061338648,136.68750081745475,138.0096435546875,15479100,321.8558610357087,325.0332722714447,320.2178137413672,324.30303955078125,16505900,138.6999969482422,138.83999633789062,135.55999755859375,137.6300048828125,61482500
2023-09-20,138.00967542453614,138.01961087527636,133.72514501830653,133.7947235107422,21473500,325.15167108778996,325.23059969956495,316.2707116235492,316.5272521972656,21436500,138.5500030517578,139.3699951171875,135.1999969482422,135.2899932861328,46263700
2023-09-21,131.60771384016627,132.4029897159303,130.31539243812793,130.58380126953125,22042700,315.03726246226876,321.04670841856864,310.8335984468154,315.3036804199219,35529500,131.94000244140625,132.24000549316406,129.30999755859375,129.3300018310547,70234800
2023-09-22,130.90187806132295,132.22402073442225,129.73879356738357,130.47442626953125,17348700,317.0700380905197,317.19832345154833,311.96840633060816,312.8170471191406,21447900,131.11000061035156,132.02999877929688,128.52000427246094,129.1199951171875,59904300
2023-09-25,129.9972711183246,131.43869988824838,129.26163839230992,131.3889923095703,14650000,312.40254967459873,313.4682816827549,310.83358377019226,313.3399963378906,17836000,129.36000061035156,131.77999877929688,128.77000427246094,131.27000427246094,46017800
2023-09-26,130.14042753180294,130.62852353150438,127.43252468306473,128.68507385253906,20378800,310.9618867351327,311.70196673842554,305.91945932011913,308.0114440917969,26297600,130.1199951171875,130.38999938964844,125.27999877929688,125.9800033569336,73048200
2023-09-27,128.67514417086244,130.94167048499952,128.61550113658913,130.68321228027344,18764200,308.16932310170114,310.1428699166052,305.59385896293986,308.6528625488281,19410100,125.76000213623047,127.4800033569336,124.12999725341797,125.9800033569336,66553400
2023-09-28,129.91773859721974,133.3871060354801,129.91773859721974,132.34332275390625,18201400,306.8766039400304,311.3072363180732,305.3569948142918,309.4915771484375,19683600,124.04000091552734,126.58000183105469,123.04000091552734,125.9800033569336,54555000
2023-09-29,133.2877263292631,134.09293763179016,130.54404056349955,131.07090759277344,23224200,313.5472160333315,315.24446731366316,310.81386483371,311.57366943359375,24140300,128.1999969482422,129.14999389648438,126.31999969482422,127.12000274658203,62377600
2023-10-02,131.37407821879785,134.5601412896889,131.2846136806218,134.3712615966797,19210400,312.0966322948684,317.63244570904936,311.0111757318988,317.5436096191406,20570000,127.27999877929688,130.47000122070312,126.54000091552734,129.4600067138672,48029700
2023-10-03,134.1326870651468,134.44086800694905,132.03019437521587,132.5123291015625,19628700,316.58653180553114,317.13915267567864,307.09377546228785,309.2449645996094,21033500,128.05999755859375,128.52000427246094,124.25,124.72000122070312,51565000
2023-10-04,132.8701896718307,135.76299775155846,132.64153784972478,135.4647674560547,22848000,309.87639563246836,315.80691237012786,309.8467936401809,314.7411804199219,20720100,126.05999755859375,127.36000061035156,125.68000030517578,127.0,44203900
2023-10-05,135.32560400909918,135.69341280156135,133.6604986571135,135.18643188476562,15922900,314.86947683543065,315.74771949407113,310.73489445489207,315.1358947753906,16965600,126.70999908447266,126.7300033569336,124.33000183105469,125.95999908447266,39660600
2023-10-06,134.14264937875836,138.36356218225828,134.14264937875836,137.91024780273438,20819300,312.36306369557445,324.8358921681667,312.1163703803469,322.9314270019531,25645500,124.16000366210938,128.4499969482422,124.12999725341797,127.95999908447266,46795900
2023-10-09,137.17461779995696,139.1429136645743,135.89223195993972,138.67568969726562,16599100,320.45463265375236,325.93121248263185,318.9053913285908,325.45758056640625,19891200,126.22000122070312,128.7899932861328,124.76000213623047,128.25999450683594,38773700
2023-10-10,138.6856224313539,139.90836521648072,137.61200238931823,138.37745666503906,19554900,326.5824626080448,326.72062531613193,323.3360003351507,324.0464782714844,20557100,128.82000732421875,130.74000549316406,128.0500030517578,129.47999572753906,42178600
2023-10-11,139.0236269803259,141.37961770422467,139.01367636279514,140.86268615722656,20146300,326.8292063918448,328.41792721055504,324.78660835912325,328.0232238769531,20063200,129.74000549316406,132.0500030517578,129.61000061035156,131.8300018310547,40741800
2023-10-12,141.31997419967416,141.53867542387755,138.62598102987283,139.4610137939453,18173100,326.197653564225,329.2171774212292,324.37211695571347,326.77984619140625,19313100,132.1699981689453,134.47999572753906,131.22999572753906,132.3300018310547,55528600
2023-10-13,139.81888400595844,140.50480917841037,137.15472757984685,137.76112365722656,19438700,327.9837231000112,329.414526355163,322.0433284012077,323.3952331542969,21072400,132.97999572753906,133.30999755859375,128.9499969482422,129.7899932861328,45786600
2023-10-16,138.90433220076193,140.07239216804717,138.49676641592993,139.65985107421875,17345600,326.6713296846801,331.6940329087218,326.22729971262845,328.2403259277344,22158000,130.69000244140625,133.07000732421875,130.42999267578125,132.5500030517578,42832900
2023-10-17,139.202572021714,140.4153643467298,137.71044944849086,140.1569061279297,17424000,325.230576696379,329.04938417767374,323.07941833897735,327.66790771484375,18338500,130.38999938964844,132.5800018310547,128.7100067138672,131.47000122070312,49344600
2023-10-18,139.9182849550398,141.1509630505165,137.88537101873413,138.45697021484375,18304900,328.0922078686212,331.1512107763228,323.9576257989268,325.7436828613281,23153600,129.89999389648438,130.6699981689453,127.51000213623047,128.1300048828125,42699500
2023-10-19,138.97391428044514,140.17179566471646,137.78100820475598,138.15875244140625,21831200,327.75675274742485,332.42420139961934,326.5331634650962,326.937744140625,25052100,130.57000732421875,132.24000549316406,127.47000122070312,128.39999389648438,60961400
2023-10-20,137.77105059295158,138.2183884525457,135.43990627983425,135.93199157714844,24953900,327.33246721104837,327.52983393285876,321.1454089520383,322.3492736816406,25012600,128.0500030517578,128.1699981689453,124.97000122070312,125.16999816894531,56343300
2023-10-23,135.42501387854531,138.19853628746458,134.31163680267449,137.08514404296875,20780700,321.1650893461635,328.329072743361,320.09938749138905,324.96417236328125,24374700,124.62999725341797,127.87999725341797,123.9800033569336,126.55999755859375,48260000
2023-10-24,138.3377038625347,139.87854790908082,137.9301229218992,139.29202270507812,26535200,326.91800778434316,327.4508738398732,323.2669643574704,326.158203125,31153600,127.73999786376953,128.8000030517578,126.33999633789062,128.55999755859375,46477400
2023-10-25,129.00318922946792,129.33124106930785,125.34492657770299,125.92150115966797,58796100,340.4565021251705,341.6209174681372,333.15438596388094,336.1640625,55053800,126.04000091552734,126.33999633789062,120.79000091552734,121.38999938964844,74577500
2023-10-26,123.73450668299441,124.71865463904317,121.5972095385957,122.7105941772461,33907400,336.0357763758335,337.1113556219108,322.61565393783195,323.5531005859375,37828500,120.62999725341797,121.63999938964844,118.3499984741211,119.56999969482422,100419500
2023-10-27,123.29709669841161,123.70467761973175,120.74228331450207,122.67082214355469,37367700,326.059518061042,332.2663310024127,324.0563693205719,325.4477233886719,29856500,126.19999694824219,130.02000427246094,125.5199966430664,127.73999786376953,125309300
2023-10-30,123.72455690291648,125.80221090162966,123.14798234018153,125.0069351196289,24165600,329.00013092872786,334.9602508419378,327.4410120549132,332.8485412597656,22828100,129.72000122070312,133.0,128.55999755859375,132.7100067138672,72485500
2023-10-31,125.52387038284778,125.81215769019965,123.19273330017175,124.55960845947266,21123400,334.368141661427,334.5161516349393,330.2631610837394,333.6379089355469,20265300,132.75,133.57000732421875,131.7100067138672,133.08999633789062,51589400
2023-11-01,124.59935879285068,126.98517864256752,124.18681771365603,126.8161849975586,26536600,335.2957400698119,342.824825886297,335.1575773399262,341.49267578125,28158800,133.9600067138672,137.35000610351562,133.7100067138672,137.0,61529400
2023-11-02,128.79441049236559,129.32127743916638,127.35298176680449,127.82020568847656,24091700,342.64712815086057,344.2160939793093,340.2097970582298,343.7128601074219,24348100,138.72999572753906,138.80999755859375,136.47000122070312,138.07000732421875,52236700
2023-11-03,128.32720461549846,129.95751326229586,128.24767551460283,129.59963989257812,19517900,345.00558172330744,349.70263264932424,342.73598488058093,348.1336364746094,23624000,138.99000549316406,139.49000549316406,137.4499969482422,138.60000610351562,44007200
